timestamp,j2,j4,j5,v2,v4,v5,ee_x,ee_y,ee_z,com_x,com_y,com_z
186.3580,-0.443211,-0.187058,0.046391,0.000000,-0.000000,-0.000000,0.003323,-0.032429,0.130916,0.010690,-0.012528,0.445210
186.4189,-0.399435,-0.183264,0.017993,1.196599,0.224064,-0.753578,0.003889,-0.038159,0.130816,0.010062,-0.013691,0.445064
186.4718,-0.331731,-0.169118,-0.024231,1.254016,0.381688,-0.748426,0.002432,-0.043490,0.130644,0.008559,-0.014425,0.444792
186.5349,-0.260920,-0.146318,-0.065981,1.300137,0.520415,-0.724721,-0.000956,-0.045140,0.130352,0.006632,-0.014023,0.444474
186.5993,-0.196493,-0.117647,-0.100129,2.602612,1.230618,-1.335122,-0.005153,-0.042113,0.129859,0.004725,-0.012388,0.444162
186.6565,-0.116418,-0.075760,-0.137269,3.868179,2.023437,-1.794134,-0.010358,-0.033841,0.129146,0.002559,-0.009142,0.443837
186.7107,-0.035989,-0.031316,-0.170136,3.885252,2.146906,-1.587678,-0.014388,-0.022842,0.128597,0.000916,-0.005189,0.443657
186.7721,0.005421,-0.008096,-0.184524,-0.000000,0.000000,0.000000,-0.015807,-0.016211,0.128414,0.000322,-0.002945,0.443633
186.8333,0.100871,0.043682,-0.210418,1.416986,0.726918,-0.297728,-0.016967,0.000446,0.128353,-0.000322,0.002391,0.443769
186.8870,0.214925,0.102191,-0.234383,-0.000000,0.000000,0.000000,-0.014308,0.020541,0.129028,0.000214,0.008588,0.444243
186.9460,0.266433,0.124585,-0.239880,1.308823,0.492308,-0.055282,-0.011757,0.029066,0.129547,0.000845,0.011040,0.444531
187.0012,0.339209,0.150706,-0.241775,1.243938,0.342563,0.065338,-0.006982,0.039927,0.130420,0.002024,0.013963,0.444961
187.0644,0.430448,0.171649,-0.233440,2.220629,0.337486,0.348750,0.000246,0.050655,0.131539,0.003690,0.016455,0.445437
187.1243,0.522928,0.176764,-0.211832,2.937343,0.014536,0.803500,0.007862,0.057474,0.132427,0.005153,0.017451,0.445728
187.1784,0.578471,0.167451,-0.189312,2.683081,-0.449835,1.087862,0.011603,0.058785,0.132623,0.005536,0.017007,0.445720
187.2366,0.628292,0.149037,-0.161498,2.406689,-0.889561,1.343620,0.013823,0.057923,0.132519,0.005324,0.015850,0.445576
187.2866,0.671982,0.122464,-0.129109,2.110526,-1.283629,1.564578,0.014335,0.055291,0.132189,0.004477,0.014124,0.445343
187.3514,0.709185,0.089069,-0.092978,0.000000,-0.000000,-0.000000,0.013154,0.051347,0.131754,0.003024,0.011982,0.445087
187.4070,0.739599,0.050511,-0.054024,0.000000,-0.000000,-0.000000,0.010492,0.046554,0.131357,0.001061,0.009575,0.444875
187.4605,0.762982,0.008697,-0.013238,0.000000,-0.000000,-0.000000,0.006719,0.041359,0.131128,-0.001258,0.007043,0.444767
187.5205,0.772996,-0.021247,0.015828,0.165392,-0.771062,0.756914,0.003663,0.037756,0.131125,-0.002972,0.005271,0.444775
187.5839,0.786584,-0.090211,0.083819,0.027605,-0.690122,0.706703,-0.003613,0.029887,0.131688,-0.006946,0.001297,0.445079
187.6348,0.786817,-0.128056,0.123059,-0.103989,-0.602987,0.666048,-0.007422,0.025990,0.132385,-0.009036,-0.000836,0.445429
187.6900,0.777965,-0.154075,0.153881,-0.450468,-0.954104,1.190269,-0.009426,0.023980,0.133149,-0.010253,-0.002271,0.445775
187.7484,0.760962,-0.178116,0.186874,-0.693053,-0.683508,1.049314,-0.010508,0.022894,0.134147,-0.011109,-0.003569,0.446192
187.8116,0.736899,-0.193662,0.215309,-0.928889,-0.379825,0.882436,-0.010068,0.023463,0.135178,-0.011264,-0.004345,0.446567
187.8694,0.702026,-0.195670,0.236499,-1.684607,-0.096966,1.023613,-0.007424,0.026841,0.136190,-0.010381,-0.004222,0.446822
187.9269,0.660810,-0.188062,0.251571,-1.991012,0.367496,0.728097,-0.003722,0.032276,0.137217,-0.008893,-0.003391,0.446989
187.9879,0.613623,-0.171217,0.260172,-0.000000,0.000000,0.000000,0.000545,0.039775,0.138318,-0.006946,-0.001808,0.447089
188.0438,0.550586,-0.140171,0.261253,-1.030401,0.578463,-0.085014,0.005498,0.051117,0.139794,-0.004308,0.001057,0.447172
188.1057,0.467649,-0.093610,0.254411,-0.000000,0.000000,0.000000,0.009847,0.067194,0.142074,-0.001293,0.005555,0.447376
188.1633,0.407277,-0.056656,0.243235,-0.000000,0.000000,0.000000,0.011183,0.079111,0.143890,0.000452,0.009202,0.447603
188.2211,0.361516,-0.027778,0.229971,-1.243019,0.779128,-0.423802,0.010943,0.087521,0.145143,0.001444,0.012007,0.447791
188.2732,0.291287,0.015867,0.205264,-1.292567,0.772685,-0.516922,0.008718,0.099248,0.146936,0.002392,0.016223,0.448130
188.3334,0.218394,0.058777,0.175461,-1.330563,0.728994,-0.597272,0.004286,0.109407,0.148505,0.002658,0.020283,0.448516
188.3896,0.152724,0.092056,0.144421,-2.646191,1.272843,-1.290214,-0.001402,0.115128,0.149121,0.002283,0.023180,0.448762
188.4524,0.036177,0.141550,0.085211,-3.806756,1.513895,-1.971240,-0.013413,0.119414,0.149019,0.000674,0.026943,0.449034
188.5059,-0.042619,0.165189,0.042676,-3.806365,1.141928,-2.054749,-0.021863,0.116832,0.147716,-0.000824,0.028078,0.448959
188.5596,-0.120726,0.180039,-0.000562,-3.773081,0.717349,-2.088664,-0.029410,0.109822,0.145488,-0.002336,0.027998,0.448643
188.6187,-0.244512,0.188736,-0.069752,-4.704385,0.330543,-2.629496,-0.037753,0.091460,0.140842,-0.004241,0.025834,0.447768
188.6745,-0.316585,0.184270,-0.109790,-3.481617,-0.215774,-1.934136,-0.039446,0.076743,0.137729,-0.004745,0.023387,0.447059
188.7300,-0.352535,0.177094,-0.129297,0.000000,-0.000000,-0.000000,-0.038862,0.067609,0.135992,-0.004662,0.021619,0.446610
188.7972,-0.420802,0.154119,-0.164802,0.000000,-0.000000,-0.000000,-0.034575,0.047358,0.132705,-0.003709,0.017334,0.445655
188.8603,-0.495884,0.117034,-0.200825,-1.068783,-0.653305,-0.470156,-0.024797,0.022348,0.129854,-0.001350,0.011659,0.444646
188.9173,-0.554959,0.079612,-0.226205,-0.980354,-0.730387,-0.370526,-0.013133,0.001549,0.128665,0.001582,0.006707,0.444017
188.9724,-0.582684,0.057816,-0.235964,-0.909914,-0.791945,-0.271924,-0.006156,-0.008736,0.128528,0.003404,0.004141,0.443795
189.0266,-0.623995,0.019083,-0.245879,-1.573862,-1.551804,-0.311112,0.006099,-0.024465,0.128977,0.006731,0.000036,0.443605
189.0843,-0.667150,-0.025711,-0.251601,-1.356642,-1.484661,-0.084155,0.020595,-0.040241,0.130388,0.010783,-0.004223,0.443656
189.1425,-0.703727,-0.067485,-0.250606,-1.128665,-1.349494,0.143852,0.033919,-0.052640,0.132315,0.014649,-0.007727,0.443928
189.2116,-0.730964,-0.102597,-0.239644,-1.315731,-1.696162,0.529522,0.043692,-0.060462,0.133952,0.017729,-0.010190,0.444272
189.2709,-0.743646,-0.120446,-0.226518,-0.234578,-0.353406,0.420315,0.047345,-0.062823,0.134508,0.019095,-0.011159,0.444456
189.3225,-0.754460,-0.136738,-0.207142,0.000000,-0.000000,-0.000000,0.049302,-0.063515,0.134672,0.020123,-0.011796,0.444611
189.3838,-0.760140,-0.147118,-0.178327,-0.000000,0.000000,0.000000,0.047381,-0.060830,0.133984,0.020254,-0.011697,0.444650
189.4372,-0.757552,-0.145813,-0.154336,0.165481,0.161327,0.676043,0.042311,-0.055916,0.132845,0.019352,-0.010874,0.444548
189.4984,-0.741348,-0.129002,-0.102159,0.561814,0.614163,1.376640,0.026657,-0.041070,0.130343,0.016023,-0.007979,0.444269
189.5597,-0.721079,-0.106694,-0.060613,0.802994,0.887629,1.435492,0.011649,-0.026117,0.129103,0.012592,-0.004872,0.444158
189.6146,-0.704173,-0.088170,-0.032457,0.545202,0.586317,0.768188,0.000779,-0.014546,0.128919,0.010030,-0.002408,0.444200
189.6763,-0.674178,-0.056993,0.004847,1.286555,1.312815,1.487764,-0.014856,0.003596,0.129783,0.006197,0.001559,0.444465
189.7293,-0.628995,-0.014189,0.048527,2.182601,2.067698,2.110028,-0.033107,0.028306,0.132898,0.001566,0.007046,0.445199
189.7813,-0.602694,0.008380,0.069810,1.723170,1.478675,1.394447,-0.041410,0.041594,0.135355,-0.000605,0.010014,0.445750
189.8334,-0.545198,0.051967,0.108652,2.777451,2.105518,1.876297,-0.054609,0.068045,0.141576,-0.004205,0.015939,0.447121
189.8935,-0.513069,0.072754,0.126472,-0.000000,0.000000,0.000000,-0.059351,0.081173,0.145205,-0.005598,0.018875,0.447913
189.9557,-0.403459,0.130886,0.175319,-0.000000,0.000000,0.000000,-0.065749,0.119993,0.157597,-0.008034,0.027529,0.450607
190.0083,-0.334400,0.158725,0.198752,-0.000000,0.000000,0.000000,-0.063714,0.139940,0.164722,-0.008126,0.031935,0.452149
190.0641,-0.262372,0.178369,0.215942,-0.000000,0.000000,0.000000,-0.057420,0.155443,0.170292,-0.007223,0.035253,0.453349
190.1157,-0.188015,0.188903,0.226541,-0.000000,0.000000,0.000000,-0.047803,0.165683,0.173636,-0.005550,0.037272,0.454063
190.1746,-0.134618,0.187851,0.228001,1.409639,-0.153956,-0.051426,-0.039454,0.167948,0.173666,-0.004009,0.037460,0.454058
190.2378,-0.028653,0.171551,0.220688,2.684922,-0.602921,-0.323798,-0.022275,0.163284,0.169816,-0.000862,0.035589,0.453200
190.2944,0.050372,0.149468,0.207831,2.668502,-0.883414,-0.539788,-0.010601,0.152949,0.164479,0.001145,0.032545,0.452030
190.3676,0.166063,0.103783,0.178268,3.750004,-1.598235,-1.056154,0.002013,0.128197,0.154266,0.002891,0.025834,0.449811
190.4303,0.205246,0.083896,0.164210,0.000000,-0.000000,-0.000000,0.004402,0.116699,0.150229,0.002999,0.022843,0.448941
190.4885,0.257431,0.053528,0.140766,1.322353,-0.812793,-0.662336,0.005467,0.098498,0.144559,0.002617,0.018216,0.447725
190.5399,0.330912,0.008067,0.103116,1.252065,-0.799157,-0.711609,0.002916,0.070620,0.137550,0.001089,0.011276,0.446223
190.5970,0.431691,-0.056257,0.045838,0.000000,-0.000000,-0.000000,-0.008360,0.031234,0.131143,-0.002880,0.001691,0.444836
190.6537,0.475145,-0.083738,0.017462,1.072095,-0.656973,-0.753041,-0.016120,0.014220,0.129721,-0.005255,-0.002330,0.444509
190.7177,0.534313,-0.119440,-0.024733,0.974418,-0.541557,-0.747919,-0.029216,-0.008014,0.129301,-0.009036,-0.007452,0.444357
190.7782,0.578791,-0.141786,-0.060534,1.701112,-0.789858,-1.414573,-0.040376,-0.022984,0.130099,-0.012086,-0.010712,0.444433
190.8292,0.625715,-0.160475,-0.101061,1.484666,-0.486369,-1.333298,-0.052834,-0.036569,0.131834,-0.015353,-0.013487,0.444653
190.8802,0.666077,-0.169892,-0.138698,1.257015,-0.162473,-1.219977,-0.063315,-0.045648,0.133785,-0.017958,-0.015095,0.444881
190.9435,0.699576,-0.169669,-0.172543,1.020068,0.166400,-1.077356,-0.070880,-0.050457,0.135367,-0.019674,-0.015611,0.445012
190.9973,0.723299,-0.155229,-0.200242,1.145998,0.697578,-1.338028,-0.073185,-0.049774,0.135713,-0.019874,-0.014704,0.444888
191.0499,0.739611,-0.132165,-0.222277,0.787961,1.114114,-1.064445,-0.071628,-0.045724,0.135142,-0.018995,-0.012963,0.444614
191.1157,0.757860,-0.088310,-0.250897,0.398519,1.435566,-0.730032,-0.065295,-0.036446,0.133583,-0.016540,-0.009527,0.444147
191.1792,0.758614,-0.052630,-0.259535,-0.000000,0.000000,0.000000,-0.056651,-0.027008,0.131912,-0.013789,-0.006524,0.443834
191.2377,0.751910,-0.012803,-0.261503,-0.000000,0.000000,0.000000,-0.045344,-0.015270,0.130247,-0.010388,-0.003001,0.443630
191.2963,0.740784,0.016579,-0.257016,-0.385723,0.768891,0.203845,-0.035900,-0.005514,0.129276,-0.007677,-0.000223,0.443600
191.3520,0.717906,0.059334,-0.244463,-0.509591,0.730827,0.315648,-0.021455,0.010182,0.128599,-0.003641,0.004097,0.443785
191.4044,0.688130,0.099597,-0.225716,-0.628404,0.657192,0.419504,-0.007465,0.026964,0.129025,0.000157,0.008555,0.444251
191.4593,0.654203,0.128595,-0.202543,-1.440519,1.081788,0.996045,0.003175,0.041671,0.130268,0.002928,0.012260,0.444828
191.5186,0.583316,0.175676,-0.153310,-1.589960,0.790868,1.113676,0.018963,0.069827,0.134666,0.006958,0.019132,0.446290
191.5706,0.533520,0.194594,-0.118506,-1.776691,0.500405,1.239507,0.024586,0.085659,0.138128,0.008317,0.022747,0.447238
191.6265,0.478467,0.204555,-0.080463,-1.946631,0.185026,1.334187,0.026808,0.099588,0.141696,0.008789,0.025680,0.448097
191.6943,0.388746,0.203060,-0.020232,-2.992880,-0.199734,1.990311,0.024273,0.115643,0.146464,0.008075,0.028522,0.449057
191.7538,0.354701,0.196053,0.001468,-0.000000,0.000000,0.000000,0.021598,0.118965,0.147593,0.007409,0.028819,0.449213
191.8098,0.283766,0.173343,0.044312,-0.000000,0.000000,0.000000,0.014322,0.121847,0.148881,0.005699,0.028326,0.449258
191.8613,0.210276,0.142924,0.085778,0.000000,-0.000000,-0.000000,0.005759,0.120784,0.149245,0.003853,0.026735,0.449088
191.9222,0.134886,0.106224,0.124861,0.000000,-0.000000,-0.000000,-0.003164,0.115902,0.148784,0.002138,0.024140,0.448768
191.9889,0.095279,0.084902,0.143343,0.000000,-0.000000,-0.000000,-0.007659,0.111698,0.148182,0.001375,0.022388,0.448547
192.0404,0.038434,0.052346,0.164138,-2.798874,-1.607939,0.982564,-0.013594,0.103079,0.146666,0.000517,0.019349,0.448138
192.0905,-0.043618,0.005786,0.190184,-2.760281,-1.547905,0.788259,-0.020422,0.089214,0.144500,-0.000097,0.014774,0.447643
192.1536,-0.172701,-0.065161,0.224089,-2.604402,-1.366141,0.550002,-0.026574,0.065724,0.141565,0.000460,0.007593,0.447160
192.2045,-0.248415,-0.102625,0.236949,-2.526835,-1.177950,0.328585,-0.027512,0.051762,0.140082,0.001586,0.003735,0.447010
192.2572,-0.321509,-0.133710,0.243172,-2.427652,-0.935831,0.100649,-0.026728,0.038949,0.138820,0.003104,0.000530,0.446924
192.3153,-0.391358,-0.156999,0.242650,-2.307688,-0.651291,-0.128284,-0.024756,0.027937,0.137743,0.004793,-0.001865,0.446854
192.3691,-0.457363,-0.171446,0.235437,-2.167965,-0.337884,-0.352659,-0.022231,0.019159,0.136783,0.006417,-0.003368,0.446754
192.4242,-0.518436,-0.172028,0.218413,-2.950239,-0.028132,-0.822394,-0.020279,0.013652,0.135812,0.007545,-0.003637,0.446539
192.4843,-0.574231,-0.162982,0.195524,-2.695254,0.437002,-1.105696,-0.019123,0.010578,0.134860,0.008150,-0.003086,0.446250
192.5421,-0.600108,-0.153592,0.180965,-0.000000,0.000000,0.000000,-0.019142,0.010123,0.134375,0.008149,-0.002438,0.446070
192.5966,-0.645379,-0.126764,0.147485,-0.000000,0.000000,0.000000,-0.020520,0.011100,0.133474,0.007505,-0.000581,0.445689
192.6483,-0.684074,-0.093127,0.110322,-1.869225,1.624868,-1.795190,-0.023235,0.013553,0.132736,0.006220,0.001677,0.445350
192.7084,-0.700525,-0.073078,0.089683,-0.000000,0.000000,0.000000,-0.025201,0.015393,0.132449,0.005294,0.002985,0.445207
192.7589,-0.726100,-0.029998,0.046897,-1.235464,2.081052,-2.066868,-0.029854,0.019736,0.132114,0.003086,0.005708,0.445029
192.8100,-0.744340,0.014207,0.003422,-0.881129,2.135400,-2.100103,-0.034852,0.024314,0.132090,0.000662,0.008390,0.445007
192.8648,-0.749920,0.036549,-0.018867,-0.000000,0.000000,0.000000,-0.037328,0.026633,0.132178,-0.000586,0.009703,0.445052
192.9183,-0.753510,0.077888,-0.061761,-0.000000,0.000000,0.000000,-0.041529,0.030808,0.132469,-0.002860,0.012062,0.445224
192.9747,-0.749603,0.114192,-0.102191,-0.000000,0.000000,0.000000,-0.044550,0.034219,0.132820,-0.004746,0.014062,0.445459
193.0345,-0.738279,0.143783,-0.139216,-0.000000,0.000000,0.000000,-0.046017,0.036583,0.133084,-0.006089,0.015620,0.445687
193.0856,-0.728666,0.154909,-0.156149,-0.000000,0.000000,0.000000,-0.045860,0.037126,0.133098,-0.006455,0.016151,0.445760
193.1430,-0.702496,0.167973,-0.184768,0.000000,-0.000000,-0.000000,-0.043708,0.036653,0.132819,-0.006504,0.016600,0.445775
193.1955,-0.669553,0.171421,-0.207671,0.000000,-0.000000,-0.000000,-0.039840,0.034396,0.132247,-0.005885,0.016371,0.445643
193.2589,-0.640894,0.165388,-0.218184,0.829502,-0.280403,-0.188575,-0.035854,0.031230,0.131608,-0.004935,0.015584,0.445423
193.3119,-0.602654,0.152461,-0.226877,0.000000,-0.000000,-0.000000,-0.030509,0.026168,0.130774,-0.003530,0.014154,0.445094
193.3821,-0.565260,0.134222,-0.228324,1.045224,-0.572454,0.051752,-0.025454,0.020462,0.130010,-0.002057,0.012337,0.444753
193.4365,-0.480667,0.084723,-0.217684,3.127057,-1.865693,0.466474,-0.015911,0.006523,0.128773,0.000947,0.007487,0.444108
193.4889,-0.406676,0.039833,-0.203651,2.247817,-1.389898,0.531608,-0.009924,-0.006327,0.128318,0.002881,0.002866,0.443766
193.5454,-0.338548,-0.002134,-0.184884,2.363007,-1.450779,0.732757,-0.006647,-0.017664,0.128350,0.003994,-0.001468,0.443642
193.5966,-0.264109,-0.045819,-0.157318,3.595906,-2.110252,1.331620,-0.005691,-0.027831,0.128708,0.004383,-0.005823,0.443700
193.6555,-0.187646,-0.087034,-0.125164,3.693654,-1.990936,1.553252,-0.006860,-0.035950,0.129275,0.003999,-0.009771,0.443912
193.7065,-0.147415,-0.106043,-0.106601,2.635803,-1.245473,1.216211,-0.008245,-0.038652,0.129568,0.003498,-0.011448,0.444061
193.7632,-0.066792,-0.137616,-0.066883,3.894654,-1.525188,1.918620,-0.011985,-0.040456,0.130039,0.002033,-0.013835,0.444383
193.8206,-0.025172,-0.149950,-0.045427,0.000000,-0.000000,-0.000000,-0.014125,-0.039317,0.130194,0.001114,-0.014485,0.444541
193.8853,0.056738,-0.165655,-0.002035,-0.000000,0.000000,0.000000,-0.017942,-0.032847,0.130351,-0.000792,-0.014531,0.444808
193.9417,0.112574,-0.168262,0.027847,1.430977,0.059745,0.763241,-0.019640,-0.024766,0.130400,-0.001990,-0.013462,0.444941
194.0031,0.192319,-0.163221,0.070226,1.377689,0.228689,0.719414,-0.019950,-0.009602,0.130721,-0.003308,-0.010788,0.445122
194.0676,0.268967,-0.148827,0.109979,1.313578,0.385112,0.658780,-0.017150,0.008361,0.131637,-0.003903,-0.007082,0.445345
194.1315,0.330892,-0.126082,0.139914,2.421989,1.010801,1.141202,-0.011709,0.026268,0.133145,-0.003592,-0.002920,0.445606
194.1861,0.399507,-0.089291,0.169443,3.314567,1.777274,1.426452,-0.001775,0.048718,0.136099,-0.002202,0.002703,0.446102
194.2473,0.462676,-0.048183,0.193206,-0.000000,0.000000,0.000000,0.010834,0.069865,0.140280,0.000039,0.008271,0.446849
194.3043,0.519944,-0.004739,0.210707,-0.000000,0.000000,0.000000,0.025130,0.088798,0.145442,0.002921,0.013501,0.447830
194.3545,0.570904,0.038946,0.221600,-0.000000,0.000000,0.000000,0.039980,0.104869,0.151146,0.006175,0.018171,0.448979
194.4087,0.615198,0.080769,0.225696,2.139711,2.020318,0.197854,0.054224,0.117700,0.156813,0.009502,0.022125,0.450186
194.4711,0.627526,0.093591,0.223510,0.567385,0.605842,-0.170000,0.058180,0.120762,0.158282,0.010495,0.023180,0.450521
194.5248,0.658019,0.126267,0.212836,0.433701,0.474684,-0.283702,0.067744,0.127214,0.161607,0.013007,0.025611,0.451329
194.5800,0.680991,0.151372,0.195864,0.297866,0.322167,-0.389350,0.074003,0.130185,0.163197,0.014826,0.027124,0.451806
194.6365,0.696333,0.167779,0.173071,0.160988,0.155553,-0.484403,0.076445,0.129793,0.162770,0.015786,0.027728,0.451862
194.6917,0.703996,0.174778,0.145074,0.024195,-0.017213,-0.566577,0.074797,0.126115,0.160298,0.015788,0.027433,0.451460
194.7485,0.701245,0.168989,0.115480,-0.210388,-0.357868,-1.233586,0.068399,0.118936,0.155912,0.014589,0.026083,0.450579
194.8037,0.691168,0.153771,0.077607,-0.463623,-0.662630,-1.328599,0.057497,0.107460,0.149764,0.012352,0.023673,0.449270
194.8570,0.673713,0.130073,0.037439,-0.710312,-0.933376,-1.390146,0.043512,0.092660,0.143253,0.009350,0.020367,0.447810
194.9161,0.649106,0.099098,-0.004013,-0.948402,-1.157184,-1.416755,0.027361,0.074608,0.137190,0.005803,0.016187,0.446377
194.9809,0.613627,0.059098,-0.046714,-1.713874,-1.932293,-2.062743,0.009081,0.052219,0.132103,0.001727,0.010836,0.445080
195.0354,0.571842,0.016176,-0.088045,-2.018510,-2.073403,-1.996568,-0.008302,0.027583,0.129063,-0.002139,0.004873,0.444190
195.0980,0.547198,-0.006451,-0.108183,0.000000,-0.000000,-0.000000,-0.016443,0.014329,0.128368,-0.003931,0.001635,0.443914
195.1567,0.508268,-0.036436,-0.133108,-1.081793,-0.739723,-0.595980,-0.025913,-0.003583,0.128329,-0.005956,-0.002773,0.443741
195.2150,0.410000,-0.102168,-0.185931,-1.119419,-0.619193,-0.485201,-0.040809,-0.045160,0.131537,-0.008881,-0.013026,0.444078
195.2681,0.346536,-0.135677,-0.212146,-1.185939,-0.496418,-0.384727,-0.044147,-0.067695,0.134857,-0.009229,-0.018577,0.444619
195.3221,0.279450,-0.162065,-0.232635,-1.241382,-0.350323,-0.275288,-0.043155,-0.086425,0.138255,-0.008476,-0.023153,0.445217
195.3764,0.209370,-0.180094,-0.246921,-1.285286,-0.187913,-0.159548,-0.038456,-0.100271,0.140994,-0.006779,-0.026458,0.445716
195.4337,0.136945,-0.188927,-0.254679,-1.317292,-0.016980,-0.040333,-0.031032,-0.108413,0.142514,-0.004391,-0.028268,0.445993
195.4906,0.072104,-0.184789,-0.253173,-2.608398,0.292247,0.148876,-0.023123,-0.108071,0.141955,-0.001949,-0.027903,0.445880
195.5483,-0.005073,-0.171422,-0.245371,-2.618928,0.602667,0.372096,-0.014029,-0.101902,0.140013,0.000847,-0.025961,0.445509
195.5987,-0.082206,-0.149346,-0.231129,-2.606210,0.883175,0.585375,-0.006537,-0.089716,0.137040,0.003203,-0.022459,0.444962
195.6581,-0.158611,-0.119649,-0.210821,-2.570357,1.120307,0.783507,-0.001904,-0.072257,0.133656,0.004796,-0.017613,0.444373
195.7123,-0.198010,-0.099303,-0.195819,-2.581344,1.333050,0.982887,-0.001279,-0.059888,0.131760,0.005163,-0.014279,0.444072
195.7635,-0.272933,-0.058154,-0.164468,-2.496471,1.450240,1.135510,-0.003319,-0.034807,0.129135,0.005035,-0.007567,0.443733
195.8215,-0.345505,-0.012753,-0.126353,-3.505734,2.193177,1.841215,-0.010455,-0.007002,0.128213,0.003626,-0.000267,0.443802
195.8845,-0.381029,0.010327,-0.105249,-0.000000,0.000000,0.000000,-0.015812,0.007075,0.128623,0.002484,0.003385,0.444030
